add-none,2,100,400,145256,363,0
add-none,2,1000,4000,179986,44,0
add-none,2,10000,40000,626128,15,-4323
add-none,2,100000,400000,4334193,10,-32498
add-none,4,100,800,210321,262,21
add-none,4,1000,8000,244584,30,154
add-none,4,10000,80000,973343,12,-1138
add-none,4,100000,800000,8886201,11,-42169
add-none,8,100,1600,285738,178,0
add-none,8,1000,16000,563803,35,-41
add-none,8,10000,160000,2257070,14,2470
add-none,8,100000,1600000,20698794,12,-22608
add-none,12,100,2400,1593942,664,0
add-none,12,1000,24000,458640,19,288
add-none,12,10000,240000,2933587,12,-121
add-none,12,100000,2400000,28742867,11,-45391
add-yield,2,10,40,143510,3587,0
add-yield,4,10,80,223880,2798,2
add-yield,8,10,160,301429,1883,9
add-yield,12,10,240,410541,1710,4
add-yield,2,20,80,128905,1611,3
add-yield,4,20,160,196863,1230,13
add-yield,8,20,320,309429,966,0
add-yield,12,20,480,379059,789,0
add-yield,2,40,160,184327,1152,32
add-yield,4,40,320,256026,800,23
add-yield,8,40,640,288155,450,-7
add-yield,12,40,960,447573,466,12
add-yield,2,80,320,185255,578,-29
add-yield,4,80,640,275028,429,102
add-yield,8,80,1280,318563,248,250
add-yield,12,80,1920,356958,185,289
add-yield,2,100,400,210407,526,-47
add-yield,4,100,800,249146,311,133
add-yield,8,100,1600,348368,217,102
add-yield,12,100,2400,422091,175,286
add-yield,2,1000,4000,823993,205,-229
add-yield,4,1000,8000,919228,114,185
add-yield,8,1000,16000,1224077,76,237
add-yield,12,1000,24000,1665596,69,282
add-yield,2,10000,40000,6732886,168,-203
add-yield,4,10000,80000,7678058,95,325
add-yield,8,10000,160000,10339047,64,-3749
add-yield,12,10000,240000,14741677,61,-107
add-yield,2,100000,400000,66356508,165,11
add-yield,4,100000,800000,66145058,82,695
add-yield,8,100000,1600000,105991227,66,-32596
add-yield,12,100000,2400000,144576080,60,2106
add-none,1,100,200,180565,902,0
add-none,1,1000,2000,183464,91,0
add-none,1,10000,20000,285356,14,0
add-none,1,100000,200000,1696948,8,0
add-none,1,1000000,2000000,14921415,7,0
add-none,2,100,400,174957,437,0
add-none,2,1000,4000,226837,56,-393
add-none,2,10000,40000,602660,15,-4819
add-none,2,100000,400000,4996996,12,-7357
add-none,2,1000000,4000000,39728176,9,-261589
add-none,4,100,800,200977,251,0
add-none,4,1000,8000,229385,28,455
add-none,4,10000,80000,1042808,13,-656
add-none,4,100000,800000,9858170,12,-29230
add-none,4,1000000,8000000,100946032,12,-127701
add-yield,1,100,200,225855,1129,0
add-yield,1,1000,2000,644622,322,0
add-yield,1,10000,20000,4582958,229,0
add-yield,1,100000,200000,45274023,226,0
add-yield,1,1000000,2000000,437578178,218,0
add-yield,2,100,400,198656,496,18
add-yield,2,1000,4000,833313,208,-94
add-yield,2,10000,40000,6434804,160,-63
add-yield,2,100000,400000,62909288,157,315
add-yield,2,1000000,4000000,625928426,156,280
add-yield,4,100,800,254616,318,125
add-yield,4,1000,8000,893734,111,-73
add-yield,4,10000,80000,6881215,86,304
add-yield,4,100000,800000,68282064,85,491
add-yield,4,1000000,8000000,674914545,84,-5418
add-yield-m,2,10000,40000,16605360,415,0
add-yield-m,4,10000,80000,59627398,745,0
add-yield-m,8,10000,160000,159572687,997,0
add-yield-m,12,10000,240000,237208044,988,0
add-yield-c,2,10000,40000,12562331,314,0
add-yield-c,4,10000,80000,32344057,404,0
add-yield-c,8,10000,160000,75972220,474,0
add-yield-c,12,10000,240000,123905366,516,0
add-yield-s,2,10000,40000,7547532,188,-291
add-yield-s,4,10000,80000,8312577,103,-208
add-yield-s,8,1000,16000,1361314,85,-248
add-yield-s,12,1000,24000,2109847,87,-623
add-m,1,10000,20000,840812,42,0
add-m,2,10000,40000,2959469,73,0
add-m,4,10000,80000,16454911,205,0
add-m,8,10000,160000,28205434,176,0
add-m,12,10000,240000,36140187,150,0
add-c,1,10000,20000,602174,30,0
add-c,2,10000,40000,1962997,49,0
add-c,4,10000,80000,5294624,66,0
add-c,8,10000,160000,13645913,85,0
add-c,12,10000,240000,20333201,84,0
add-s,1,10000,20000,362798,18,0
add-s,2,10000,40000,1459483,36,-1004
add-s,4,10000,80000,3852240,48,865
add-s,8,10000,160000,6824054,42,68
add-s,12,10000,240000,10304699,42,-1433
